1399503631,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503632,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503633,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503634,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503635,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503636,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503637,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503638,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503639,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
1399503640,"Now I wanna welcome our panelists tonight. Chris Lawrence, whoês a News 4 anchor. Heês spent the last decade covering some of the biggest national stories for CNN before joining the NBC family. Chris is an alumnus of the University of Maryland here at College Park, so a welcome home for him. Chris, welcome."
